"HTTP Request		",To update movie for id 514,To update movie for id 500,,,,,
"URL		",http://localhost:3000/movies/504,http://localhost:3000/movies/500,,,,,
"METHOD	",put,put,,,,,
"Request Body 		",,,,,,,
"Content Type	",,,,,,,
Body ,,,,,,,
"HTTP Response		",success,failed,,,,,
"Status Code		",200,404,,,,,
"Status Message	",ok,not found,,,,,
Body, {, {,,,,,
,"      ""id"": 504,","      ""id"": 500,",,,,,
,"      ""movieTitle"": ""Father of the Bride"",","      ""movieTitle"": ""Top Gun "",",,,,,
,"      ""yearOfRelease"": 2022,","      ""yearOfRelease"": 1986,",,,,,
,"      ""director"": ""Gary Alazraki"",","      ""director"": ""Tony Scott"",",,,,,
,"      ""cast"": [","      ""cast"": [",,,,,
,        {,        {,,,,,
,"          ""actorName"": ""Andy Garcia"",","          ""actorName"": "" Tom Cruise"",",,,,,
,"          ""onScreenName"": ""Billy Herrera""","          ""onScreenName"": ""Maverick""",,,,,
,"        },","        },",,,,,
,        {,        {,,,,,
,"          ""actorName"": ""Gloria Estefan"",","          ""actorName"": ""Tim Robbins"",",,,,,
,"          ""onScreenName"": ""Ingrid Herrera""","          ""onScreenName"": ""Merlin""",,,,,
,"        },","        },",,,,,
,        {,        {,,,,,
,"          ""actorName"": ""Adria Arjona"",","          ""actorName"": ""Kelly McGillis"",",,,,,
,"          ""onScreenName"": ""Sofia Herrera""","          ""onScreenName"": ""Charlie""",,,,,
,        },        },,,,,
,"      ],","      ],",,,,,
,"      ""rating"": 5.9,","      ""rating"": 6.9,",,,,,
,"      ""genre"": ""comedy"",","      ""genre"": ""Action"",",,,,,
,"      ""isOnOTT"": ""yes""","      ""isOnOTT"": ""yes""",,,,,
,    },    },,,,,
,,,,,,,
,,,,,,,
